id	ja	zh-TW	en	ko
86411	ガイドブック(風)	導覽書（風）	Guidebook (Wind)	가이드북(바람)
86511	ガイドブック(空)	導覽書（空）	Guidebook (Sky)	가이드북(하늘)
87111	顧問の先生(銀)	擔任顧問的老師（銀）	Teacher Adviser (Silver)	지도 선생님(은)
87211	顧問の先生(金)	擔任顧問的老師（金）	Teacher Adviser (Gold)	지도 선생님(금)
87311	顧問の先生(虹)	擔任顧問的老師（彩虹）	Teacher Adviser (Rainbow)	지도 선생님(무지개)
91001	カリブーくんの万能素材	翻訳不要	翻訳不要	翻訳不要
91002	カリブーくんのリサイクルに使用できる万能素材	翻訳不要	翻訳不要	翻訳不要
91111	カリブーくん(ピンク)★1のカケラ	翻訳不要	翻訳不要	翻訳不要
91112	カリブーくん(ブルー)★1にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91121	カリブーくん(ブルー)★1のカケラ	翻訳不要	翻訳不要	翻訳不要
91122	カリブーくん(ピンク)★1にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91131	カリブーくん(レッド)★1のカケラ	翻訳不要	翻訳不要	翻訳不要
91132	カリブーくん(レッド)★1にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91141	カリブーくん(グリーン)★1のカケラ	翻訳不要	翻訳不要	翻訳不要
91142	カリブーくん(グリーン)★1にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91151	カリブーくん(オレンジ)★1のカケラ	翻訳不要	翻訳不要	翻訳不要
91152	カリブーくん(オレンジ)★1にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91211	カリブーくん(ピンク)★2のカケラ	翻訳不要	翻訳不要	翻訳不要
91212	カリブーくん(ブルー)★2にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91221	カリブーくん(ブルー)★2のカケラ	翻訳不要	翻訳不要	翻訳不要
91222	カリブーくん(ピンク)★2にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91231	カリブーくん(レッド)★2のカケラ	翻訳不要	翻訳不要	翻訳不要
91232	カリブーくん(レッド)★2にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91241	カリブーくん(グリーン)★2のカケラ	翻訳不要	翻訳不要	翻訳不要
91242	カリブーくん(グリーン)★2にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91251	カリブーくん(オレンジ)★2のカケラ	翻訳不要	翻訳不要	翻訳不要
91252	カリブーくん(オレンジ)★2にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91311	カリブーくん(ピンク)★3のカケラ	翻訳不要	翻訳不要	翻訳不要
91312	カリブーくん(ブルー)★3にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91321	カリブーくん(ブルー)★3のカケラ	翻訳不要	翻訳不要	翻訳不要
91322	カリブーくん(ピンク)★3にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91331	カリブーくん(レッド)★3のカケラ	翻訳不要	翻訳不要	翻訳不要
91332	カリブーくん(レッド)★3にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91341	カリブーくん(グリーン)★3のカケラ	翻訳不要	翻訳不要	翻訳不要
91342	カリブーくん(グリーン)★3にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
91351	カリブーくん(オレンジ)★3のカケラ	翻訳不要	翻訳不要	翻訳不要
91352	カリブーくん(オレンジ)★3にリサイクルできる素材	翻訳不要	翻訳不要	翻訳不要
92001	スキルブックの万能素材	翻訳不要	翻訳不要	翻訳不要
92002	スキルブックのリサイクルに使用する万能素材	翻訳不要	翻訳不要	翻訳不要
92111	スキルブックS(赤)のカケラ	翻訳不要	翻訳不要	翻訳不要
92112	集めるとスキルブックS(赤)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92121	スキルブックS(黄)のカケラ	翻訳不要	翻訳不要	翻訳不要
92122	集めるとスキルブックS(黄)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92131	スキルブックS(青)のカケラ	翻訳不要	翻訳不要	翻訳不要
92132	集めるとスキルブックS(青)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92141	スキルブックS(紫)のカケラ	翻訳不要	翻訳不要	翻訳不要
92142	集めるとスキルブックS(紫)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92151	スキルブックS(緑)のカケラ	翻訳不要	翻訳不要	翻訳不要
92152	集めるとスキルブックS(緑)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92211	スキルブックM(赤)のカケラ	翻訳不要	翻訳不要	翻訳不要
92212	集めるとスキルブックM(赤)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92221	スキルブックM(黄)のカケラ	翻訳不要	翻訳不要	翻訳不要
92222	集めるとスキルブックM(黄)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92231	スキルブックM(青)のカケラ	翻訳不要	翻訳不要	翻訳不要
92232	集めるとスキルブックM(青)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92241	スキルブックM(紫)のカケラ	翻訳不要	翻訳不要	翻訳不要
92242	集めるとスキルブックM(紫)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92251	スキルブックM(緑)のカケラ	翻訳不要	翻訳不要	翻訳不要
92252	集めるとスキルブックM(緑)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92311	スキルブックL(赤)のカケラ	翻訳不要	翻訳不要	翻訳不要
92312	集めるとスキルブックL(赤)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92321	スキルブックL(黄)のカケラ	翻訳不要	翻訳不要	翻訳不要
92322	集めるとスキルブックL(黄)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92331	スキルブックL(青)のカケラ	翻訳不要	翻訳不要	翻訳不要
92332	集めるとスキルブックL(青)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92341	スキルブックL(紫)のカケラ	翻訳不要	翻訳不要	翻訳不要
92342	集めるとスキルブックL(紫)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
92351	スキルブックL(緑)のカケラ	翻訳不要	翻訳不要	翻訳不要
92352	集めるとスキルブックL(緑)にリサイクルできる	翻訳不要	翻訳不要	翻訳不要
100011	ガチャメダル（コスチューム）	轉蛋幣(服裝)	Gacha Medals(Costume)	뽑기 메달(코스튬)
100012	交換所にて対象カードと交換できるメダル	兌換處可兌換目標卡牌的勳章	"Medals that can be exchanged
 for target cards at the exchange"	교환소에서 대상 카드와 교환할 수 있는 메달
100021	ガチャメダル（サポートカード）	轉蛋幣(輔助卡)	Gacha Medals(Support Card)	뽑기 메달(서포트 카드)
100031	ガチャメダル（野外活動）	轉蛋幣(野外活動)	Gacha Medals(Outdoor Activity)	뽑기 메달(야외 활동)
100041	ガチャメダル（小田原キャンプ）	翻訳不要	翻訳不要	翻訳不要
100051	ガチャメダル（旅キャン）	翻訳不要	翻訳不要	翻訳不要
100061	ガチャメダル（小田原キャンプ②）	翻訳不要	翻訳不要	翻訳不要
100071	ガチャメダル（旅キャン②）	翻訳不要	翻訳不要	翻訳不要
100081	ガチャメダル（海キャン水着）	翻訳不要	翻訳不要	翻訳不要
100091	ガチャメダル（夏だ！ビーチだ！）	翻訳不要	翻訳不要	翻訳不要
100101	ガチャメダル（海キャン水着②）	翻訳不要	翻訳不要	翻訳不要
100111	ガチャメダル（人気サポートカード）	翻訳不要	翻訳不要	翻訳不要
100121	ガチャメダル（海キャン水着③）	翻訳不要	翻訳不要	翻訳不要
100131	ガチャメダル（夏だ！ビーチだ！②）	翻訳不要	翻訳不要	翻訳不要
100141	ガチャメダル（お祭り浴衣）	翻訳不要	翻訳不要	翻訳不要
100151	ガチャメダル（夏花火）	翻訳不要	翻訳不要	翻訳不要
100161	ガチャメダル（絶対育成MAX）	翻訳不要	翻訳不要	翻訳不要
100171	ガチャメダル（お祭り浴衣②）	翻訳不要	翻訳不要	翻訳不要
100181	ガチャメダル（人気サポートカード②）	翻訳不要	翻訳不要	翻訳不要
100191	ガチャメダル（綾乃PU）	翻訳不要	翻訳不要	翻訳不要
100201	ガチャメダル（お祭り浴衣③）	翻訳不要	翻訳不要	翻訳不要
100211	ガチャメダル（夏花火②）	翻訳不要	翻訳不要	翻訳不要
100221	ガチャメダル（パジャマ）	翻訳不要	翻訳不要	翻訳不要
100231	ガチャメダル（民族チック）	翻訳不要	翻訳不要	翻訳不要
107031	ガチャメダル(◯◯)	翻訳不要	翻訳不要	翻訳不要
107032	集めると交換所で特別なアイテムと交換できる	翻訳不要	翻訳不要	翻訳不要
200011	イベントアイテム1	翻訳不要	翻訳不要	翻訳不要
200012	"イベント「◯◯◯◯◯◯1」の
◯◯ステージでの
獲得ポイントを増やす"	翻訳不要	翻訳不要	翻訳不要
200021	イベントアイテム2	翻訳不要	翻訳不要	翻訳不要
200022	"イベント「◯◯◯◯◯◯2」の
アンコールステージでの
獲得ポイントを増やす"	翻訳不要	翻訳不要	翻訳不要
200031	イベントアイテム3	翻訳不要	翻訳不要	翻訳不要
200032	"イベント「◯◯◯◯◯◯3」の
アンコールステージでの
獲得ポイントを増やす"	翻訳不要	翻訳不要	翻訳不要
200041	イベントアイテム4	翻訳不要	翻訳不要	翻訳不要
200042	"イベント「◯◯◯◯◯◯4」の
アンコールステージでの
獲得ポイントを増やす"	翻訳不要	翻訳不要	翻訳不要
210011	リアルインセンティブ確定券	翻訳不要	翻訳不要	翻訳不要
210012	リアルインセンティブに必ず当選できる券	翻訳不要	翻訳不要	翻訳不要
210021	リアルインセンティブ抽選券	翻訳不要	翻訳不要	翻訳不要
210022	リアルインセンティブの抽選に参加できる券	翻訳不要	翻訳不要	翻訳不要
300011	ミニマツ	迷你松果	Minicones	미니 솔방울
300012	"ミニゲーム専用の松ぼっくり
「ミニマツ交換」で強化や
「松ぼっくり」との交換可能"	專為迷你遊戲設計的松果，可透過「迷你松果交換」進行強化，並與其他松果進行交換	"Special Pinecones for Minigame, can be enhanced through ""Minicone Exchange"" and exchanged with other pinecones"	"미니게임 전용 솔방귀, ""미니 솔방울 교환""을 통해 강화하고 다른 솔방울 교환할 수 있습니다"
300021	ミニゲームチケット	迷你遊戲票券	Minigame Tickets	미니게임 티켓
300022	ミニゲームをプレイするのに必要なチケット	遊玩迷你遊戲所需的門票	Tickets required to play Minigame	미니게임을 플레이하기 위해 필요한 티켓
300031	Amazon欲しいものリスト100万円分	價值100萬日元的Amazon願望清單	Amazon Wishlist worth 1 million yen	Amazon 위시리스트 100만 엔분
300032	「Amazon欲しい物リスト100万円分」が貰える	可獲得「價值100萬日元的Amazon願望清單」	"Receive an ""Amazon Wishlist worth 1 million yen"""	Amazon 위시리스트 100만 엔분을 받을 수 있음
300041	Amazon欲しいものリスト50万円分	價值50萬日元的Amazon願望清單	Amazon Wishlist worth 500,000 yen	Amazon 위시리스트 50만 엔분
300042	「Amazon欲しい物リスト50万円分」が貰える	可獲得「價值50萬日元的Amazon願望清單」	"Receive an ""Amazon Wishlist worth 500,000 yen"""	Amazon 위시리스트 50만 엔분을 받을 수 있음
300051	Amazon欲しいものリスト30万円分	價值30萬日元的Amazon願望清單	Amazon Wishlist worth 300,000 yen	Amazon 위시리스트 30만 엔분
300052	「Amazon欲しい物リスト30万円分」が貰える	可獲得「價值30萬日元的Amazon願望清單」	"Receive an ""Amazon Wishlist worth 300,000 yen"""	Amazon 위시리스트 30만 엔분을 받을 수 있음
300061	Amazon欲しいものリスト5万円分	價值5萬日元的Amazon願望清單	Amazon Wishlist worth 50,000 yen	Amazon 위시리스트 5만 엔분
300062	「Amazon欲しい物リスト5万円分」が貰える	可獲得「價值5萬日元的Amazon願望清單」	"Receive an ""Amazon Wishlist worth 50,000 yen"""	Amazon 위시리스트 5만 엔분을 받을 수 있음
300071	Amazonギフトカード1万円分	價值1萬日元的Amazon禮品卡	Amazon Gift Card worth 10,000 yen	Amazon 기프트 카드 1만 엔분
300072	「Amazon欲しい物リスト1万円分」が貰える	可獲得「價值1萬日元的Amazon願望清單」	"Receive an ""Amazon Wishlist worth 10,000 yen"""	Amazon 위시리스트 1만 엔분을 받을 수 있음
300081	称号「ひろえ！松ぼっくり 1位」	標題：「來撿松果吧！ 1位」	"Title: ""Pick Up Pinecones! 1st"""	"칭호: ""주워라! 솔방울 1위"""
300082	ミニゲーム「ひろえ！松ぼっくり」で獲得できる称号	在迷你遊戲「來撿松果吧！」中可獲得的標題	"Title obtainable in the Minigame ""Pick Up Pinecones!"""	"미니게임 ""찾아라! 솔방귀""에서 획득 가능한 칭호"
300091	称号「ひろえ！松ぼっくり 2位」	標題：「來撿松果吧！ 2位」	"Title: ""Pick Up Pinecones! 2nd"""	"칭호: ""주워라! 솔방울 2위"""
300101	称号「ひろえ！松ぼっくり 3位」	標題：「來撿松果吧！ 3位」	"Title: ""Pick Up Pinecones! 3rd"""	"칭호: ""주워라! 솔방울 3위"""
300111	称号「ひろえ！松ぼっくり Top10」	標題：「來撿松果吧！ 前10名」	"Title: ""Pick Up Pinecones! Top 10"""	"칭호: ""주워라! 솔방울 Top 10"""
300121	称号「ひろえ！松ぼっくり Top100」	標題：「來撿松果吧！ 前100名」	"Title: ""Pick Up Pinecones! Top 100"""	"칭호: ""주워라! 솔방울 Top 100"""
300131	称号「ひろえ！松ぼっくり Top1000」	標題：「來撿松果吧！ 前1000名」	"Title: ""Pick Up Pinecones! Top 1000"""	"칭호: ""주워라! 솔방울 Top 1000"""
